0.5020066934768823