3.392007919474154